src_task_id,src_name,src_chiplet,src_core,dst_task_id,dst_name,dst_chiplet,dst_core,volume_bytes,comm_latency_cycles,inject_cycle
16,rng_stream_15,2,0,400,price_opt5_path15,1,3,95,33,531
17,rng_stream_16,6,1,401,price_opt5_path16,6,2,54,31,531
18,rng_stream_17,3,2,402,price_opt5_path17,5,0,62,31,531
19,rng_stream_18,6,2,403,price_opt5_path18,0,2,104,34,531
20,rng_stream_19,4,2,404,price_opt5_path19,3,3,116,35,531
21,rng_stream_20,3,3,405,price_opt5_path20,3,1,78,32,531
22,rng_stream_21,4,3,406,price_opt5_path21,2,3,67,32,531
23,rng_stream_22,0,0,407,price_opt5_path22,6,2,41,30,831
24,rng_stream_23,5,0,408,price_opt5_path23,5,2,98,34,531
25,rng_stream_24,5,1,409,price_opt5_path24,6,0,35,30,531
26,rng_stream_25,3,0,410,price_opt5_path25,1,2,38,30,831
27,rng_stream_26,3,1,411,price_opt5_path26,0,2,120,35,831
28,rng_stream_27,1,3,412,price_opt5_path27,0,1,86,33,531
29,rng_stream_28,2,0,413,price_opt5_path28,2,0,60,31,831
30,rng_stream_29,5,2,414,price_opt5_path29,6,1,103,34,531
31,rng_stream_30,2,1,415,price_opt5_path30,3,3,58,31,831
32,rng_stream_31,5,3,416,price_opt5_path31,1,2,116,35,531
33,rng_stream_32,4,0,417,price_opt5_path32,3,3,96,33,831
34,rng_stream_33,0,1,418,price_opt5_path33,1,3,70,32,831
35,rng_stream_34,0,2,419,price_opt5_path34,4,1,46,30,831
36,rng_stream_35,3,2,420,price_opt5_path35,5,1,111,34,831
37,rng_stream_36,0,3,421,price_opt5_path36,1,1,76,32,831
38,rng_stream_37,3,3,422,price_opt5_path37,4,0,78,32,831
39,rng_stream_38,5,0,423,price_opt5_path38,2,0,89,33,831
40,rng_stream_39,5,1,424,price_opt5_path39,3,2,106,34,831
41,rng_stream_40,3,0,425,price_opt5_path40,4,3,128,35,1131
42,rng_stream_41,2,2,426,price_opt5_path41,1,2,66,32,831
43,rng_stream_42,0,0,427,price_opt5_path42,1,0,37,30,1131
44,rng_stream_43,3,1,428,price_opt5_path43,6,3,56,31,1131
45,rng_stream_44,5,2,429,price_opt5_path44,5,0,54,31,831
46,rng_stream_45,4,1,430,price_opt5_path45,4,1,103,34,831
47,rng_stream_46,0,1,431,price_opt5_path46,1,0,92,33,1131
48,rng_stream_47,2,3,432,price_opt5_path47,6,2,101,34,831
49,rng_stream_48,0,2,433,price_opt5_path48,1,3,101,34,1131
50,rng_stream_49,5,3,434,price_opt5_path49,5,0,48,30,831
51,rng_stream_50,0,3,435,price_opt5_path50,4,3,65,32,1131
52,rng_stream_51,5,0,436,price_opt5_path51,5,0,100,34,1131
53,rng_stream_52,4,2,437,price_opt5_path52,3,0,61,31,831
54,rng_stream_53,4,3,438,price_opt5_path53,3,1,58,31,831
55,rng_stream_54,1,0,439,price_opt5_path54,3,2,71,32,831
56,rng_stream_55,0,0,440,price_opt5_path55,6,2,120,35,1431
57,rng_stream_56,3,2,441,price_opt5_path56,4,0,54,31,1131
58,rng_stream_57,0,1,442,price_opt5_path57,0,2,94,33,1431
59,rng_stream_58,2,0,443,price_opt5_path58,4,0,69,32,1131
60,rng_stream_59,5,1,444,price_opt5_path59,1,1,121,35,1131
61,rng_stream_60,4,0,445,price_opt5_path60,3,0,82,33,1131
62,rng_stream_61,4,1,446,price_opt5_path61,3,3,83,33,1131
63,rng_stream_62,6,3,447,price_opt5_path62,6,0,57,31,531
64,rng_stream_63,0,2,448,price_opt5_path63,5,0,109,34,1431
1,rng_stream_0,4,0,449,price_opt6_path0,1,1,67,32,531
2,rng_stream_1,0,0,450,price_opt6_path1,1,3,85,33,531
3,rng_stream_2,3,0,451,price_opt6_path2,3,0,36,30,531
4,rng_stream_3,1,0,452,price_opt6_path3,2,3,72,32,531
5,rng_stream_4,2,1,453,price_opt6_path4,5,2,40,30,531
6,rng_stream_5,2,2,454,price_opt6_path5,6,1,58,31,531
7,rng_stream_6,6,0,455,price_opt6_path6,1,1,55,31,531
8,rng_stream_7,3,1,456,price_opt6_path7,2,0,66,32,531
9,rng_stream_8,0,1,457,price_opt6_path8,6,3,64,31,531
10,rng_stream_9,4,1,458,price_opt6_path9,6,0,56,31,531
11,rng_stream_10,0,2,459,price_opt6_path10,2,1,110,34,531
12,rng_stream_11,0,3,460,price_opt6_path11,3,0,78,32,531
13,rng_stream_12,1,1,461,price_opt6_path12,6,3,38,30,531
14,rng_stream_13,1,2,462,price_opt6_path13,6,1,104,34,531
15,rng_stream_14,2,3,463,price_opt6_path14,4,1,73,32,531
16,rng_stream_15,2,0,464,price_opt6_path15,4,3,44,30,531
17,rng_stream_16,6,1,465,price_opt6_path16,0,0,104,34,531
18,rng_stream_17,3,2,466,price_opt6_path17,4,2,123,35,531
19,rng_stream_18,6,2,467,price_opt6_path18,5,1,48,30,531
20,rng_stream_19,4,2,468,price_opt6_path19,2,2,73,32,531
21,rng_stream_20,3,3,469,price_opt6_path20,3,0,122,35,531
22,rng_stream_21,4,3,470,price_opt6_path21,1,2,103,34,531
23,rng_stream_22,0,0,471,price_opt6_path22,3,3,61,31,831
24,rng_stream_23,5,0,472,price_opt6_path23,4,0,83,33,531
25,rng_stream_24,5,1,473,price_opt6_path24,3,0,94,33,531
26,rng_stream_25,3,0,474,price_opt6_path25,3,1,107,34,831
27,rng_stream_26,3,1,475,price_opt6_path26,6,0,107,34,831
28,rng_stream_27,1,3,476,price_opt6_path27,5,0,40,30,531
29,rng_stream_28,2,0,477,price_opt6_path28,5,1,43,30,831
30,rng_stream_29,5,2,478,price_opt6_path29,5,0,96,33,531
31,rng_stream_30,2,1,479,price_opt6_path30,2,3,112,34,831
32,rng_stream_31,5,3,480,price_opt6_path31,0,3,81,33,531
33,rng_stream_32,4,0,481,price_opt6_path32,2,0,71,32,831
34,rng_stream_33,0,1,482,price_opt6_path33,0,1,78,32,831
35,rng_stream_34,0,2,483,price_opt6_path34,5,0,122,35,831
36,rng_stream_35,3,2,484,price_opt6_path35,4,0,60,31,831
37,rng_stream_36,0,3,485,price_opt6_path36,5,2,44,30,831
38,rng_stream_37,3,3,486,price_opt6_path37,3,2,42,30,831
39,rng_stream_38,5,0,487,price_opt6_path38,1,1,95,33,831
40,rng_stream_39,5,1,488,price_opt6_path39,2,3,92,33,831
41,rng_stream_40,3,0,489,price_opt6_path40,3,0,96,33,1131
42,rng_stream_41,2,2,490,price_opt6_path41,0,3,119,35,831
43,rng_stream_42,0,0,491,price_opt6_path42,0,0,57,31,1131
44,rng_stream_43,3,1,492,price_opt6_path43,5,1,95,33,1131
45,rng_stream_44,5,2,493,price_opt6_path44,2,3,104,34,831
46,rng_stream_45,4,1,494,price_opt6_path45,3,2,122,35,831
47,rng_stream_46,0,1,495,price_opt6_path46,0,1,119,35,1131
48,rng_stream_47,2,3,496,price_opt6_path47,5,3,65,32,831
49,rng_stream_48,0,2,497,price_opt6_path48,0,1,81,33,1131
50,rng_stream_49,5,3,498,price_opt6_path49,6,1,56,31,831
51,rng_stream_50,0,3,499,price_opt6_path50,3,3,79,32,1131
52,rng_stream_51,5,0,500,price_opt6_path51,4,2,110,34,1131
53,rng_stream_52,4,2,501,price_opt6_path52,2,1,86,33,831
54,rng_stream_53,4,3,502,price_opt6_path53,2,1,76,32,831
55,rng_stream_54,1,0,503,price_opt6_path54,2,3,65,32,831
56,rng_stream_55,0,0,504,price_opt6_path55,5,0,92,33,1431
57,rng_stream_56,3,2,505,price_opt6_path56,3,0,52,31,1131
58,rng_stream_57,0,1,506,price_opt6_path57,5,1,44,30,1431
59,rng_stream_58,2,0,507,price_opt6_path58,3,3,76,32,1131
60,rng_stream_59,5,1,508,price_opt6_path59,0,2,71,32,1131
61,rng_stream_60,4,0,509,price_opt6_path60,6,3,51,31,1131
62,rng_stream_61,4,1,510,price_opt6_path61,6,2,50,31,1131
63,rng_stream_62,6,3,511,price_opt6_path62,6,1,34,30,531
64,rng_stream_63,0,2,512,price_opt6_path63,4,1,58,31,1431
1,rng_stream_0,4,0,513,price_opt7_path0,0,3,124,35,531
2,rng_stream_1,0,0,514,price_opt7_path1,0,1,127,35,531
3,rng_stream_2,3,0,515,price_opt7_path2,3,2,82,33,531
4,rng_stream_3,1,0,516,price_opt7_path3,3,0,43,30,531
5,rng_stream_4,2,1,517,price_opt7_path4,5,3,58,31,531
6,rng_stream_5,2,2,518,price_opt7_path5,6,3,55,31,531
7,rng_stream_6,6,0,519,price_opt7_path6,1,3,73,32,531
8,rng_stream_7,3,1,520,price_opt7_path7,1,3,97,34,531
9,rng_stream_8,0,1,521,price_opt7_path8,5,1,53,31,531
10,rng_stream_9,4,1,522,price_opt7_path9,5,2,86,33,531
11,rng_stream_10,0,2,523,price_opt7_path10,1,1,101,34,531
12,rng_stream_11,0,3,524,price_opt7_path11,2,2,116,35,531
13,rng_stream_12,1,1,525,price_opt7_path12,5,2,116,35,531
14,rng_stream_13,1,2,526,price_opt7_path13,6,3,41,30,531
15,rng_stream_14,2,3,527,price_opt7_path14,3,1,64,31,531
16,rng_stream_15,2,0,528,price_opt7_path15,0,3,80,32,531
17,rng_stream_16,6,1,529,price_opt7_path16,6,0,78,32,531
18,rng_stream_17,3,2,530,price_opt7_path17,3,2,56,31,531
19,rng_stream_18,6,2,531,price_opt7_path18,4,0,34,30,531
20,rng_stream_19,4,2,532,price_opt7_path19,1,0,124,35,531
21,rng_stream_20,3,3,533,price_opt7_path20,2,3,84,33,531
22,rng_stream_21,4,3,534,price_opt7_path21,0,0,98,34,531
23,rng_stream_22,0,0,535,price_opt7_path22,2,1,71,32,831
24,rng_stream_23,5,0,536,price_opt7_path23,3,3,117,35,531
25,rng_stream_24,5,1,537,price_opt7_path24,2,1,103,34,531
26,rng_stream_25,3,0,538,price_opt7_path25,4,3,72,32,831
27,rng_stream_26,3,1,539,price_opt7_path26,5,2,87,33,831
28,rng_stream_27,1,3,540,price_opt7_path27,6,1,77,32,531
29,rng_stream_28,2,0,541,price_opt7_path28,5,0,33,30,831
30,rng_stream_29,5,2,542,price_opt7_path29,5,3,57,31,531
31,rng_stream_30,2,1,543,price_opt7_path30,1,3,73,32,831
32,rng_stream_31,5,3,544,price_opt7_path31,6,1,120,35,531
33,rng_stream_32,4,0,545,price_opt7_path32,1,2,57,31,831
34,rng_stream_33,0,1,546,price_opt7_path33,6,3,58,31,831
35,rng_stream_34,0,2,547,price_opt7_path34,4,3,34,30,831
36,rng_stream_35,3,2,548,price_opt7_path35,6,3,42,30,831
37,rng_stream_36,0,3,549,price_opt7_path36,0,0,103,34,831
38,rng_stream_37,3,3,550,price_opt7_path37,3,0,68,32,831
39,rng_stream_38,5,0,551,price_opt7_path38,0,2,73,32,831
40,rng_stream_39,5,1,552,price_opt7_path39,1,3,55,31,831
41,rng_stream_40,3,0,553,price_opt7_path40,6,3,58,31,1131
42,rng_stream_41,2,2,554,price_opt7_path41,6,2,55,31,831
43,rng_stream_42,0,0,555,price_opt7_path42,1,2,71,32,1131
44,rng_stream_43,3,1,556,price_opt7_path43,3,3,42,30,1131
45,rng_stream_44,5,2,557,price_opt7_path44,3,0,41,30,831
46,rng_stream_45,4,1,558,price_opt7_path45,2,3,74,32,831
47,rng_stream_46,0,1,559,price_opt7_path46,6,1,93,33,1131
48,rng_stream_47,2,3,560,price_opt7_path47,4,3,124,35,831
49,rng_stream_48,0,2,561,price_opt7_path48,6,2,114,35,1131
50,rng_stream_49,5,3,562,price_opt7_path49,5,2,68,32,831
51,rng_stream_50,0,3,563,price_opt7_path50,5,0,45,30,1131
52,rng_stream_51,5,0,564,price_opt7_path51,3,3,92,33,1131
53,rng_stream_52,4,2,565,price_opt7_path52,1,0,116,35,831
54,rng_stream_53,4,3,566,price_opt7_path53,1,0,117,35,831
55,rng_stream_54,1,0,567,price_opt7_path54,1,1,59,31,831
56,rng_stream_55,0,0,568,price_opt7_path55,4,3,125,35,1431
57,rng_stream_56,3,2,569,price_opt7_path56,5,3,71,32,1131
58,rng_stream_57,0,1,570,price_opt7_path57,6,1,98,34,1431
59,rng_stream_58,2,0,571,price_opt7_path58,2,3,127,35,1131
60,rng_stream_59,5,1,572,price_opt7_path59,5,1,34,30,1131
61,rng_stream_60,4,0,573,price_opt7_path60,2,1,103,34,1131
62,rng_stream_61,4,1,574,price_opt7_path61,2,1,110,34,1131
63,rng_stream_62,6,3,575,price_opt7_path62,6,2,43,30,531
64,rng_stream_63,0,2,576,price_opt7_path63,5,2,33,30,1431
1,rng_stream_0,4,0,577,price_opt8_path0,6,0,76,32,531
2,rng_stream_1,0,0,578,price_opt8_path1,6,0,119,35,531
3,rng_stream_2,3,0,579,price_opt8_path2,2,2,73,32,531
4,rng_stream_3,1,0,580,price_opt8_path3,1,3,59,31,531
5,rng_stream_4,2,1,581,price_opt8_path4,0,2,98,34,531
6,rng_stream_5,2,2,582,price_opt8_path5,5,2,45,30,531
7,rng_stream_6,6,0,583,price_opt8_path6,1,2,32,29,531
8,rng_stream_7,3,1,584,price_opt8_path7,0,3,125,35,531
9,rng_stream_8,0,1,585,price_opt8_path8,4,0,61,31,531
10,rng_stream_9,4,1,586,price_opt8_path9,6,1,35,30,531
11,rng_stream_10,0,2,587,price_opt8_path10,0,1,111,34,531
12,rng_stream_11,0,3,588,price_opt8_path11,1,1,105,34,531
13,rng_stream_12,1,1,589,price_opt8_path12,4,0,122,35,531
14,rng_stream_13,1,2,590,price_opt8_path13,5,3,97,34,531
15,rng_stream_14,2,3,591,price_opt8_path14,2,3,108,34,531
16,rng_stream_15,2,0,592,price_opt8_path15,6,2,90,33,531
17,rng_stream_16,6,1,593,price_opt8_path16,5,0,97,34,531
18,rng_stream_17,3,2,594,price_opt8_path17,3,1,81,33,531
19,rng_stream_18,6,2,595,price_opt8_path18,6,0,128,35,531
20,rng_stream_19,4,2,596,price_opt8_path19,0,3,66,32,531
21,rng_stream_20,3,3,597,price_opt8_path20,1,3,85,33,531
22,rng_stream_21,4,3,598,price_opt8_path21,6,3,119,35,531
23,rng_stream_22,0,0,599,price_opt8_path22,6,0,37,30,831
24,rng_stream_23,5,0,600,price_opt8_path23,5,0,47,30,531
25,rng_stream_24,5,1,601,price_opt8_path24,1,0,95,33,531
26,rng_stream_25,3,0,602,price_opt8_path25,1,3,40,30,831
27,rng_stream_26,3,1,603,price_opt8_path26,4,2,88,33,831
28,rng_stream_27,1,3,604,price_opt8_path27,5,1,74,32,531
29,rng_stream_28,2,0,605,price_opt8_path28,0,1,112,34,831
30,rng_stream_29,5,2,606,price_opt8_path29,4,0,108,34,531
31,rng_stream_30,2,1,607,price_opt8_path30,0,3,102,34,831
32,rng_stream_31,5,3,608,price_opt8_path31,5,1,61,31,531
33,rng_stream_32,4,0,609,price_opt8_path32,0,1,121,35,831
34,rng_stream_33,0,1,610,price_opt8_path33,3,1,45,30,831
35,rng_stream_34,0,2,611,price_opt8_path34,4,2,58,31,831
36,rng_stream_35,3,2,612,price_opt8_path35,6,1,38,30,831
37,rng_stream_36,0,3,613,price_opt8_path36,6,0,73,32,831
38,rng_stream_37,3,3,614,price_opt8_path37,2,3,85,33,831
39,rng_stream_38,5,0,615,price_opt8_path38,3,3,42,30,831
40,rng_stream_39,5,1,616,price_opt8_path39,5,2,47,30,831
41,rng_stream_40,3,0,617,price_opt8_path40,2,2,51,31,1131
42,rng_stream_41,2,2,618,price_opt8_path41,5,1,111,34,831
43,rng_stream_42,0,0,619,price_opt8_path42,0,1,94,33,1131
44,rng_stream_43,3,1,620,price_opt8_path43,4,1,90,33,1131
45,rng_stream_44,5,2,621,price_opt8_path44,1,3,70,32,831
46,rng_stream_45,4,1,622,price_opt8_path45,1,0,110,34,831
47,rng_stream_46,0,1,623,price_opt8_path46,6,0,44,30,1131
48,rng_stream_47,2,3,624,price_opt8_path47,6,3,32,29,831
49,rng_stream_48,0,2,625,price_opt8_path48,5,0,118,35,1131
50,rng_stream_49,5,3,626,price_opt8_path49,4,0,110,34,831
51,rng_stream_50,0,3,627,price_opt8_path50,2,1,80,32,1131
52,rng_stream_51,5,0,628,price_opt8_path51,2,2,100,34,1131
53,rng_stream_52,4,2,629,price_opt8_path52,4,2,59,31,831
54,rng_stream_53,4,3,630,price_opt8_path53,0,0,127,35,831
55,rng_stream_54,1,0,631,price_opt8_path54,1,2,48,30,831
56,rng_stream_55,0,0,632,price_opt8_path55,3,3,75,32,1431
57,rng_stream_56,3,2,633,price_opt8_path56,4,3,105,34,1131
58,rng_stream_57,0,1,634,price_opt8_path57,5,0,47,30,1431
59,rng_stream_58,2,0,635,price_opt8_path58,4,1,40,30,1131
60,rng_stream_59,5,1,636,price_opt8_path59,6,0,71,32,1131
61,rng_stream_60,4,0,637,price_opt8_path60,6,1,49,31,1131
62,rng_stream_61,4,1,638,price_opt8_path61,1,0,78,32,1131
63,rng_stream_62,6,3,639,price_opt8_path62,5,1,36,30,531
64,rng_stream_63,0,2,640,price_opt8_path63,3,2,99,34,1431
1,rng_stream_0,4,0,641,price_opt9_path0,3,3,51,31,531
2,rng_stream_1,0,0,642,price_opt9_path1,5,2,73,32,531
3,rng_stream_2,3,0,643,price_opt9_path2,1,1,61,31,531
4,rng_stream_3,1,0,644,price_opt9_path3,0,0,112,34,531
5,rng_stream_4,2,1,645,price_opt9_path4,5,2,44,30,531
6,rng_stream_5,2,2,646,price_opt9_path5,5,3,116,35,531
7,rng_stream_6,6,0,647,price_opt9_path6,6,1,41,30,531
8,rng_stream_7,3,1,648,price_opt9_path7,3,2,43,30,531
9,rng_stream_8,0,1,649,price_opt9_path8,6,1,54,31,531
10,rng_stream_9,4,1,650,price_opt9_path9,4,0,118,35,531
11,rng_stream_10,0,2,651,price_opt9_path10,6,1,116,35,531
12,rng_stream_11,0,3,652,price_opt9_path11,0,2,114,35,531
13,rng_stream_12,1,1,653,price_opt9_path12,3,3,73,32,531
14,rng_stream_13,1,2,654,price_opt9_path13,4,2,117,35,531
15,rng_stream_14,2,3,655,price_opt9_path14,1,2,70,32,531
16,rng_stream_15,2,0,656,price_opt9_path15,5,1,117,35,531
17,rng_stream_16,6,1,657,price_opt9_path16,4,1,106,34,531
18,rng_stream_17,3,2,658,price_opt9_path17,2,1,76,32,531
19,rng_stream_18,6,2,659,price_opt9_path18,5,2,76,32,531
20,rng_stream_19,4,2,660,price_opt9_path19,6,1,128,35,531
21,rng_stream_20,3,3,661,price_opt9_path20,0,0,101,34,531
22,rng_stream_21,4,3,662,price_opt9_path21,5,3,113,35,531
23,rng_stream_22,0,0,663,price_opt9_path22,1,2,108,34,831
24,rng_stream_23,5,0,664,price_opt9_path23,5,3,38,30,531
25,rng_stream_24,5,1,665,price_opt9_path24,0,2,58,31,531
26,rng_stream_25,3,0,666,price_opt9_path25,3,3,74,32,831
27,rng_stream_26,3,1,667,price_opt9_path26,3,2,58,31,831
28,rng_stream_27,1,3,668,price_opt9_path27,4,3,103,34,531
29,rng_stream_28,2,0,669,price_opt9_path28,6,0,72,32,831
30,rng_stream_29,5,2,670,price_opt9_path29,5,2,42,30,531
31,rng_stream_30,2,1,671,price_opt9_path30,6,1,87,33,831
32,rng_stream_31,5,3,672,price_opt9_path31,1,0,40,30,531
33,rng_stream_32,4,0,673,price_opt9_path32,3,1,46,30,831
34,rng_stream_33,0,1,674,price_opt9_path33,3,0,42,30,831
35,rng_stream_34,0,2,675,price_opt9_path34,3,2,100,34,831
36,rng_stream_35,3,2,676,price_opt9_path35,3,0,119,35,831
37,rng_stream_36,0,3,677,price_opt9_path36,5,1,69,32,831
38,rng_stream_37,3,3,678,price_opt9_path37,1,0,79,32,831
39,rng_stream_38,5,0,679,price_opt9_path38,6,2,74,32,831
40,rng_stream_39,5,1,680,price_opt9_path39,5,0,43,30,831
41,rng_stream_40,3,0,681,price_opt9_path40,1,0,91,33,1131
42,rng_stream_41,2,2,682,price_opt9_path41,4,2,119,35,831
43,rng_stream_42,0,0,683,price_opt9_path42,6,0,57,31,1131
44,rng_stream_43,3,1,684,price_opt9_path43,3,2,92,33,1131
45,rng_stream_44,5,2,685,price_opt9_path44,3,1,44,30,831
46,rng_stream_45,4,1,686,price_opt9_path45,0,1,71,32,831
47,rng_stream_46,0,1,687,price_opt9_path46,5,0,115,35,1131
48,rng_stream_47,2,3,688,price_opt9_path47,3,1,109,34,831
49,rng_stream_48,0,2,689,price_opt9_path48,4,0,76,32,1131
50,rng_stream_49,5,3,690,price_opt9_path49,3,1,89,33,831
51,rng_stream_50,0,3,691,price_opt9_path50,1,1,126,35,1131
52,rng_stream_51,5,0,692,price_opt9_path51,1,1,86,33,1131
53,rng_stream_52,4,2,693,price_opt9_path52,0,3,62,31,831
54,rng_stream_53,4,3,694,price_opt9_path53,6,2,36,30,831
55,rng_stream_54,1,0,695,price_opt9_path54,0,1,80,32,831
56,rng_stream_55,0,0,696,price_opt9_path55,3,0,55,31,1431
57,rng_stream_56,3,2,697,price_opt9_path56,3,1,43,30,1131
58,rng_stream_57,0,1,698,price_opt9_path57,5,3,76,32,1431
59,rng_stream_58,2,0,699,price_opt9_path58,1,0,114,35,1131
60,rng_stream_59,5,1,700,price_opt9_path59,5,3,59,31,1131
61,rng_stream_60,4,0,701,price_opt9_path60,1,0,59,31,1131
62,rng_stream_61,4,1,702,price_opt9_path61,0,1,87,33,1131
63,rng_stream_62,6,3,703,price_opt9_path62,5,3,36,30,531
64,rng_stream_63,0,2,704,price_opt9_path63,2,2,115,35,1431
1,rng_stream_0,4,0,705,price_opt10_path0,5,0,90,33,531
2,rng_stream_1,0,0,706,price_opt10_path1,4,3,125,35,531
3,rng_stream_2,3,0,707,price_opt10_path2,0,0,119,35,531
4,rng_stream_3,1,0,708,price_opt10_path3,6,2,86,33,531
5,rng_stream_4,2,1,709,price_opt10_path4,6,2,76,32,531
6,rng_stream_5,2,2,710,price_opt10_path5,5,0,44,30,531
7,rng_stream_6,6,0,711,price_opt10_path6,0,2,109,34,531
8,rng_stream_7,3,1,712,price_opt10_path7,3,0,42,30,531
9,rng_stream_8,0,1,713,price_opt10_path8,3,0,55,31,531
10,rng_stream_9,4,1,714,price_opt10_path9,3,2,80,32,531
11,rng_stream_10,0,2,715,price_opt10_path10,5,0,32,29,531
12,rng_stream_11,0,3,716,price_opt10_path11,6,3,68,32,531
13,rng_stream_12,1,1,717,price_opt10_path12,2,1,118,35,531
14,rng_stream_13,1,2,718,price_opt10_path13,3,0,73,32,531
15,rng_stream_14,2,3,719,price_opt10_path14,3,2,40,30,531
16,rng_stream_15,2,0,720,price_opt10_path15,4,2,90,33,531
17,rng_stream_16,6,1,721,price_opt10_path16,3,0,63,31,531
18,rng_stream_17,3,2,722,price_opt10_path17,1,2,80,32,531
19,rng_stream_18,6,2,723,price_opt10_path18,4,2,64,31,531
20,rng_stream_19,4,2,724,price_opt10_path19,5,1,99,34,531
21,rng_stream_20,3,3,725,price_opt10_path20,6,2,56,31,531
22,rng_stream_21,4,3,726,price_opt10_path21,4,1,53,31,531
23,rng_stream_22,0,0,727,price_opt10_path22,5,2,48,30,831
24,rng_stream_23,5,0,728,price_opt10_path23,2,0,49,31,531
25,rng_stream_24,5,1,729,price_opt10_path24,6,1,44,30,531
26,rng_stream_25,3,0,730,price_opt10_path25,1,1,33,30,831
27,rng_stream_26,3,1,731,price_opt10_path26,2,2,93,33,831
28,rng_stream_27,1,3,732,price_opt10_path27,5,2,33,30,531
29,rng_stream_28,2,0,733,price_opt10_path28,5,2,121,35,831
30,rng_stream_29,5,2,734,price_opt10_path29,3,2,100,34,531
31,rng_stream_30,2,1,735,price_opt10_path30,6,0,35,30,831
32,rng_stream_31,5,3,736,price_opt10_path31,4,1,96,33,531
33,rng_stream_32,4,0,737,price_opt10_path32,6,2,112,34,831
34,rng_stream_33,0,1,738,price_opt10_path33,3,2,41,30,831
35,rng_stream_34,0,2,739,price_opt10_path34,2,2,65,32,831
36,rng_stream_35,3,2,740,price_opt10_path35,2,1,114,35,831
37,rng_stream_36,0,3,741,price_opt10_path36,4,3,128,35,831
38,rng_stream_37,3,3,742,price_opt10_path37,0,1,121,35,831
39,rng_stream_38,5,0,743,price_opt10_path38,3,0,44,30,831
40,rng_stream_39,5,1,744,price_opt10_path39,0,0,71,32,831
41,rng_stream_40,3,0,745,price_opt10_path40,0,3,59,31,1131
42,rng_stream_41,2,2,746,price_opt10_path41,3,3,124,35,831
43,rng_stream_42,0,0,747,price_opt10_path42,1,3,38,30,1131
44,rng_stream_43,3,1,748,price_opt10_path43,2,3,117,35,1131
45,rng_stream_44,5,2,749,price_opt10_path44,0,3,67,32,831
46,rng_stream_45,4,1,750,price_opt10_path45,6,1,103,34,831
47,rng_stream_46,0,1,751,price_opt10_path46,4,2,127,35,1131
48,rng_stream_47,2,3,752,price_opt10_path47,2,1,102,34,831
49,rng_stream_48,0,2,753,price_opt10_path48,3,1,111,34,1131
50,rng_stream_49,5,3,754,price_opt10_path49,2,2,76,32,831
51,rng_stream_50,0,3,755,price_opt10_path50,0,1,126,35,1131
52,rng_stream_51,5,0,756,price_opt10_path51,0,3,95,33,1131
53,rng_stream_52,4,2,757,price_opt10_path52,6,2,108,34,831
54,rng_stream_53,4,3,758,price_opt10_path53,6,1,119,35,831
55,rng_stream_54,1,0,759,price_opt10_path54,6,1,75,32,831
56,rng_stream_55,0,0,760,price_opt10_path55,2,2,126,35,1431
57,rng_stream_56,3,2,761,price_opt10_path56,3,3,35,30,1131
58,rng_stream_57,0,1,762,price_opt10_path57,4,1,56,31,1431
59,rng_stream_58,2,0,763,price_opt10_path58,0,3,104,34,1131
60,rng_stream_59,5,1,764,price_opt10_path59,4,1,96,33,1131
61,rng_stream_60,4,0,765,price_opt10_path60,0,0,102,34,1131
62,rng_stream_61,4,1,766,price_opt10_path61,6,0,94,33,1131
63,rng_stream_62,6,3,767,price_opt10_path62,5,0,50,31,531
64,rng_stream_63,0,2,768,price_opt10_path63,5,1,32,29,1431
1,rng_stream_0,4,0,769,price_opt11_path0,4,1,73,32,531
2,rng_stream_1,0,0,770,price_opt11_path1,3,2,78,32,531
3,rng_stream_2,3,0,771,price_opt11_path2,3,1,41,30,531
4,rng_stream_3,1,0,772,price_opt11_path3,5,2,62,31,531
5,rng_stream_4,2,1,773,price_opt11_path4,5,0,34,30,531
6,rng_stream_5,2,2,774,price_opt11_path5,4,3,119,35,531
7,rng_stream_6,6,0,775,price_opt11_path6,6,2,126,35,531
8,rng_stream_7,3,1,776,price_opt11_path7,6,2,66,32,531
9,rng_stream_8,0,1,777,price_opt11_path8,2,1,86,33,531
10,rng_stream_9,4,1,778,price_opt11_path9,6,2,38,30,531
11,rng_stream_10,0,2,779,price_opt11_path10,5,2,94,33,531
12,rng_stream_11,0,3,780,price_opt11_path11,5,1,95,33,531
13,rng_stream_12,1,1,781,price_opt11_path12,6,0,36,30,531
14,rng_stream_13,1,2,782,price_opt11_path13,2,0,99,34,531
15,rng_stream_14,2,3,783,price_opt11_path14,0,1,64,31,531
16,rng_stream_15,2,0,784,price_opt11_path15,4,0,48,30,531
17,rng_stream_16,6,1,785,price_opt11_path16,2,3,81,33,531
18,rng_stream_17,3,2,786,price_opt11_path17,3,0,34,30,531
19,rng_stream_18,6,2,787,price_opt11_path18,3,1,69,32,531
20,rng_stream_19,4,2,788,price_opt11_path19,6,2,40,30,531
21,rng_stream_20,3,3,789,price_opt11_path20,5,0,86,33,531
22,rng_stream_21,4,3,790,price_opt11_path21,4,2,101,34,531
