src_task_id,src_name,src_chiplet,src_core,dst_task_id,dst_name,dst_chiplet,dst_core,volume_bytes,comm_latency_cycles,inject_cycle
110,anneal_i0_e45,6,3,174,anneal_i1_e45,6,3,423,54,10185
111,anneal_i0_e46,5,3,175,anneal_i1_e46,1,0,186,39,16653
124,anneal_i0_e59,1,1,175,anneal_i1_e46,1,0,398,52,15865
112,anneal_i0_e47,3,3,176,anneal_i1_e47,0,2,463,56,25312
125,anneal_i0_e60,3,1,176,anneal_i1_e47,0,2,505,59,23258
74,anneal_i0_e9,0,2,176,anneal_i1_e47,0,2,175,38,18196
113,anneal_i0_e48,2,0,177,anneal_i1_e48,2,2,299,46,18872
126,anneal_i0_e61,5,1,177,anneal_i1_e48,2,2,430,54,16512
88,anneal_i0_e23,1,0,177,anneal_i1_e48,2,2,224,41,19780
75,anneal_i0_e10,5,2,177,anneal_i1_e48,2,2,418,54,5759
127,anneal_i0_e62,3,2,178,anneal_i1_e49,0,0,422,54,28428
114,anneal_i0_e49,2,1,178,anneal_i1_e49,0,0,374,51,11784
89,anneal_i0_e24,0,1,178,anneal_i1_e49,0,0,434,55,25256
102,anneal_i0_e37,0,2,178,anneal_i1_e49,0,0,497,59,20297
76,anneal_i0_e11,0,0,178,anneal_i1_e49,0,0,193,40,7146
115,anneal_i0_e50,5,0,179,anneal_i1_e50,5,2,402,53,14482
116,anneal_i0_e51,0,1,180,anneal_i1_e51,5,3,336,48,16769
65,anneal_i0_e0,4,2,180,anneal_i1_e51,5,3,278,45,7060
117,anneal_i0_e52,3,1,181,anneal_i1_e52,3,0,440,55,17596
79,anneal_i0_e14,3,3,181,anneal_i1_e52,3,0,311,47,16726
66,anneal_i0_e1,0,2,181,anneal_i1_e52,3,0,297,46,9318
118,anneal_i0_e53,2,3,182,anneal_i1_e53,1,3,242,43,9349
93,anneal_i0_e28,1,0,182,anneal_i1_e53,1,3,485,58,11796
67,anneal_i0_e2,0,0,182,anneal_i1_e53,1,3,249,43,11094
80,anneal_i0_e15,3,2,182,anneal_i1_e53,1,3,279,45,4746
119,anneal_i0_e54,1,1,183,anneal_i1_e54,1,1,413,53,12532
68,anneal_i0_e3,0,0,183,anneal_i1_e54,1,1,187,39,18398
94,anneal_i0_e29,5,2,183,anneal_i1_e54,1,1,323,48,16005
107,anneal_i0_e42,5,1,183,anneal_i1_e54,1,1,502,59,13520
81,anneal_i0_e16,0,0,183,anneal_i1_e54,1,1,310,47,8637
120,anneal_i0_e55,5,3,184,anneal_i1_e55,6,0,426,54,5380
121,anneal_i0_e56,4,2,185,anneal_i1_e56,4,2,488,58,15743
70,anneal_i0_e5,3,1,185,anneal_i1_e56,4,2,219,41,8362
84,anneal_i0_e19,0,3,186,anneal_i1_e57,4,1,446,55,18418
71,anneal_i0_e6,0,2,186,anneal_i1_e57,4,1,204,40,16185
122,anneal_i0_e57,4,0,186,anneal_i1_e57,4,1,480,57,12472
85,anneal_i0_e20,1,3,187,anneal_i1_e58,2,3,447,55,10054
98,anneal_i0_e33,2,0,187,anneal_i1_e58,2,3,400,52,9257
72,anneal_i0_e7,1,1,187,anneal_i1_e58,2,3,438,55,5218
123,anneal_i0_e58,2,3,187,anneal_i1_e58,2,3,290,46,3604
124,anneal_i0_e59,1,1,188,anneal_i1_e59,1,2,459,56,15865
112,anneal_i0_e47,3,3,188,anneal_i1_e59,1,2,399,52,25312
99,anneal_i0_e34,3,0,188,anneal_i1_e59,1,2,261,44,22713
73,anneal_i0_e8,4,1,188,anneal_i1_e59,1,2,132,36,13469
86,anneal_i0_e21,0,2,188,anneal_i1_e59,1,2,241,43,6329
125,anneal_i0_e60,3,1,189,anneal_i1_e60,4,0,506,59,23258
126,anneal_i0_e61,5,1,190,anneal_i1_e61,5,1,419,54,16512
75,anneal_i0_e10,5,2,190,anneal_i1_e61,5,1,489,58,5759
127,anneal_i0_e62,3,2,191,anneal_i1_e62,1,0,146,37,28428
89,anneal_i0_e24,0,1,191,anneal_i1_e62,1,0,504,59,25256
76,anneal_i0_e11,0,0,191,anneal_i1_e62,1,0,320,47,7146
128,anneal_i0_e63,4,3,192,anneal_i1_e63,4,1,199,40,13453
103,anneal_i0_e38,1,1,192,anneal_i1_e63,4,1,235,42,10332
90,anneal_i0_e25,4,0,192,anneal_i1_e63,4,1,474,57,9666
77,anneal_i0_e12,6,0,192,anneal_i1_e63,4,1,356,50,8510
129,anneal_i1_e0,5,1,193,anneal_i2_e0,3,2,335,48,21685
143,anneal_i1_e14,3,3,194,anneal_i2_e1,0,1,192,39,41030
130,anneal_i1_e1,0,2,194,anneal_i2_e1,0,1,151,37,22903
131,anneal_i1_e2,3,1,195,anneal_i2_e2,3,1,256,43,38334
157,anneal_i1_e28,1,3,195,anneal_i2_e2,3,1,184,39,31707
144,anneal_i1_e15,3,1,195,anneal_i2_e2,3,1,258,44,24622
132,anneal_i1_e3,0,2,196,anneal_i2_e3,0,2,461,56,28942
158,anneal_i1_e29,4,3,196,anneal_i2_e3,0,2,183,39,26946
145,anneal_i1_e16,1,1,196,anneal_i2_e3,0,2,300,46,25895
171,anneal_i1_e42,2,0,196,anneal_i2_e3,0,2,305,47,21845
133,anneal_i1_e4,4,2,197,anneal_i2_e4,5,1,430,54,35559
146,anneal_i1_e17,5,0,197,anneal_i2_e4,5,1,444,55,35300
172,anneal_i1_e43,1,0,197,anneal_i2_e4,5,1,334,48,31800
185,anneal_i1_e56,4,2,197,anneal_i2_e4,5,1,431,54,25710
159,anneal_i1_e30,5,2,197,anneal_i2_e4,5,1,389,52,19343
134,anneal_i1_e5,3,3,198,anneal_i2_e5,3,1,509,59,32904
148,anneal_i1_e19,3,1,199,anneal_i2_e6,3,3,296,46,47490
135,anneal_i1_e6,6,3,199,anneal_i2_e6,3,3,259,44,23497
149,anneal_i1_e20,1,2,200,anneal_i2_e7,1,2,405,53,24811
162,anneal_i1_e33,4,1,200,anneal_i2_e7,1,2,335,48,23744
136,anneal_i1_e7,2,1,200,anneal_i2_e7,1,2,400,52,23262
163,anneal_i1_e34,4,1,201,anneal_i2_e8,0,1,412,53,38529
137,anneal_i1_e8,4,0,201,anneal_i2_e8,0,1,474,57,31813
176,anneal_i1_e47,0,2,201,anneal_i2_e8,0,1,423,54,31018
150,anneal_i1_e21,0,3,201,anneal_i2_e8,0,1,448,55,27814
177,anneal_i1_e48,2,2,202,anneal_i2_e9,2,0,496,58,31870
190,anneal_i1_e61,5,1,202,anneal_i2_e9,2,0,167,38,29442
138,anneal_i1_e9,2,0,202,anneal_i2_e9,2,0,497,59,27091
151,anneal_i1_e22,2,1,202,anneal_i2_e9,2,0,129,36,25154
164,anneal_i1_e35,2,1,202,anneal_i2_e9,2,0,408,53,13925
139,anneal_i1_e10,0,0,203,anneal_i2_e10,0,2,439,55,25418
140,anneal_i1_e11,3,3,204,anneal_i2_e11,4,3,213,41,48389
153,anneal_i1_e24,0,0,204,anneal_i2_e11,4,3,425,54,35980
154,anneal_i1_e25,5,3,205,anneal_i2_e12,5,2,508,59,22676
141,anneal_i1_e12,1,3,205,anneal_i2_e12,5,2,420,54,21335
167,anneal_i1_e38,4,0,205,anneal_i2_e12,5,2,270,44,19690
181,anneal_i1_e52,3,0,206,anneal_i2_e13,3,0,479,57,44291
142,anneal_i1_e13,3,2,206,anneal_i2_e13,3,0,258,44,40188
168,anneal_i1_e39,2,2,206,anneal_i2_e13,3,0,416,53,23288
155,anneal_i1_e26,5,2,206,anneal_i2_e13,3,0,387,52,21319
131,anneal_i1_e2,3,1,207,anneal_i2_e14,4,0,272,44,38334
143,anneal_i1_e14,3,3,207,anneal_i2_e14,4,0,287,45,41030
156,anneal_i1_e27,3,2,207,anneal_i2_e14,4,0,393,52,34670
182,anneal_i1_e53,1,3,207,anneal_i2_e14,4,0,305,47,25022
169,anneal_i1_e40,4,3,207,anneal_i2_e14,4,0,373,51,17062
144,anneal_i1_e15,3,1,208,anneal_i2_e15,4,3,474,57,24622
158,anneal_i1_e29,4,3,209,anneal_i2_e16,1,3,273,45,26946
145,anneal_i1_e16,1,1,209,anneal_i2_e16,1,3,440,55,25895
146,anneal_i1_e17,5,0,210,anneal_i2_e17,1,2,200,40,35300
172,anneal_i1_e43,1,0,210,anneal_i2_e17,1,2,436,55,31800
159,anneal_i1_e30,5,2,210,anneal_i2_e17,1,2,454,56,19343
147,anneal_i1_e18,3,0,211,anneal_i2_e18,4,0,192,39,51932
160,anneal_i1_e31,3,2,211,anneal_i2_e18,4,0,231,42,51171
173,anneal_i1_e44,0,3,211,anneal_i2_e18,4,0,145,37,39224
186,anneal_i1_e57,4,1,211,anneal_i2_e18,4,0,324,48,31422
136,anneal_i1_e7,2,1,212,anneal_i2_e19,3,0,488,58,23262
148,anneal_i1_e19,3,1,212,anneal_i2_e19,3,0,159,37,47490
187,anneal_i1_e58,2,3,212,anneal_i2_e19,3,0,476,57,25293
161,anneal_i1_e32,6,0,212,anneal_i2_e19,3,0,163,38,23439
174,anneal_i1_e45,6,3,212,anneal_i2_e19,3,0,334,48,15743
149,anneal_i1_e20,1,2,213,anneal_i2_e20,1,1,284,45,24811
163,anneal_i1_e34,4,1,214,anneal_i2_e21,1,2,345,49,38529
150,anneal_i1_e21,0,3,214,anneal_i2_e21,1,2,228,42,27814
177,anneal_i1_e48,2,2,215,anneal_i2_e22,6,3,402,53,31870
151,anneal_i1_e22,2,1,215,anneal_i2_e22,6,3,494,58,25154
164,anneal_i1_e35,2,1,215,anneal_i2_e22,6,3,309,47,13925
178,anneal_i1_e49,0,0,216,anneal_i2_e23,1,1,360,50,43353
191,anneal_i1_e62,1,0,216,anneal_i2_e23,1,1,495,58,37571
152,anneal_i1_e23,2,0,216,anneal_i2_e23,1,1,319,47,35725
165,anneal_i1_e36,1,0,216,anneal_i2_e23,1,1,413,53,23689
141,anneal_i1_e12,1,3,217,anneal_i2_e24,5,0,473,57,21335
153,anneal_i1_e24,0,0,217,anneal_i2_e24,5,0,155,37,35980
166,anneal_i1_e37,5,3,217,anneal_i2_e24,5,0,420,54,30068
179,anneal_i1_e50,5,2,217,anneal_i2_e24,5,0,337,49,23463
192,anneal_i1_e63,4,1,217,anneal_i2_e24,5,0,424,54,17455
154,anneal_i1_e25,5,3,218,anneal_i2_e25,5,1,475,57,22676
168,anneal_i1_e39,2,2,219,anneal_i2_e26,6,2,252,43,23288
155,anneal_i1_e26,5,2,219,anneal_i2_e26,6,2,334,48,21319
156,anneal_i1_e27,3,2,220,anneal_i2_e27,2,2,313,47,34670
182,anneal_i1_e53,1,3,220,anneal_i2_e27,2,2,165,38,25022
169,anneal_i1_e40,4,3,220,anneal_i2_e27,2,2,131,36,17062
157,anneal_i1_e28,1,3,221,anneal_i2_e28,6,3,349,49,31707
183,anneal_i1_e54,1,1,221,anneal_i2_e28,6,3,177,39,29421
170,anneal_i1_e41,1,2,221,anneal_i2_e28,6,3,282,45,29182
132,anneal_i1_e3,0,2,221,anneal_i2_e28,6,3,139,36,28942
133,anneal_i1_e4,4,2,222,anneal_i2_e29,3,2,479,57,35559
146,anneal_i1_e17,5,0,222,anneal_i2_e29,3,2,277,45,35300
158,anneal_i1_e29,4,3,222,anneal_i2_e29,3,2,287,45,26946
171,anneal_i1_e42,2,0,222,anneal_i2_e29,3,2,327,48,21845
184,anneal_i1_e55,6,0,222,anneal_i2_e29,3,2,246,43,14001
159,anneal_i1_e30,5,2,223,anneal_i2_e30,5,2,229,42,19343
160,anneal_i1_e31,3,2,224,anneal_i2_e31,5,1,195,40,51171
173,anneal_i1_e44,0,3,224,anneal_i2_e31,5,1,218,41,39224
187,anneal_i1_e58,2,3,225,anneal_i2_e32,2,1,161,38,25293
161,anneal_i1_e32,6,0,225,anneal_i2_e32,2,1,193,40,23439
174,anneal_i1_e45,6,3,225,anneal_i2_e32,2,1,270,44,15743
137,anneal_i1_e8,4,0,226,anneal_i2_e33,4,2,316,47,31813
188,anneal_i1_e59,1,2,226,anneal_i2_e33,4,2,258,44,38142
175,anneal_i1_e46,1,0,226,anneal_i2_e33,4,2,239,42,27670
162,anneal_i1_e33,4,1,226,anneal_i2_e33,4,2,436,55,23744
163,anneal_i1_e34,4,1,227,anneal_i2_e34,4,1,344,49,38529
176,anneal_i1_e47,0,2,227,anneal_i2_e34,4,1,436,55,31018
189,anneal_i1_e60,4,0,227,anneal_i2_e34,4,1,448,55,27872
138,anneal_i1_e9,2,0,227,anneal_i2_e34,4,1,282,45,27091
151,anneal_i1_e22,2,1,227,anneal_i2_e34,4,1,308,47,25154
164,anneal_i1_e35,2,1,228,anneal_i2_e35,3,0,213,41,13925
178,anneal_i1_e49,0,0,229,anneal_i2_e36,2,3,443,55,43353
165,anneal_i1_e36,1,0,229,anneal_i2_e36,2,3,233,42,23689
166,anneal_i1_e37,5,3,230,anneal_i2_e37,2,2,436,55,30068
179,anneal_i1_e50,5,2,230,anneal_i2_e37,2,2,251,43,23463
192,anneal_i1_e63,4,1,230,anneal_i2_e37,2,2,480,57,17455
142,anneal_i1_e13,3,2,231,anneal_i2_e38,4,1,414,53,40188
129,anneal_i1_e0,5,1,231,anneal_i2_e38,4,1,352,49,21685
180,anneal_i1_e51,5,3,231,anneal_i2_e38,4,1,250,43,24373
167,anneal_i1_e38,4,0,231,anneal_i2_e38,4,1,368,50,19690
181,anneal_i1_e52,3,0,232,anneal_i2_e39,3,2,371,51,44291
168,anneal_i1_e39,2,2,232,anneal_i2_e39,3,2,300,46,23288
143,anneal_i1_e14,3,3,232,anneal_i2_e39,3,2,232,42,41030
156,anneal_i1_e27,3,2,232,anneal_i2_e39,3,2,194,40,34670
130,anneal_i1_e1,0,2,232,anneal_i2_e39,3,2,161,38,22903
169,anneal_i1_e40,4,3,233,anneal_i2_e40,4,0,425,54,17062
183,anneal_i1_e54,1,1,234,anneal_i2_e41,5,1,436,55,29421
170,anneal_i1_e41,1,2,234,anneal_i2_e41,5,1,182,39,29182
133,anneal_i1_e4,4,2,235,anneal_i2_e42,6,1,310,47,35559
171,anneal_i1_e42,2,0,235,anneal_i2_e42,6,1,235,42,21845
184,anneal_i1_e55,6,0,235,anneal_i2_e42,6,1,358,50,14001
147,anneal_i1_e18,3,0,236,anneal_i2_e43,3,2,330,48,51932
134,anneal_i1_e5,3,3,236,anneal_i2_e43,3,2,285,45,32904
172,anneal_i1_e43,1,0,236,anneal_i2_e43,3,2,128,35,31800
185,anneal_i1_e56,4,2,236,anneal_i2_e43,3,2,317,47,25710
173,anneal_i1_e44,0,3,237,anneal_i2_e44,6,2,168,38,39224
186,anneal_i1_e57,4,1,237,anneal_i2_e44,6,2,331,48,31422
148,anneal_i1_e19,3,1,237,anneal_i2_e44,6,2,411,53,47490
135,anneal_i1_e6,6,3,237,anneal_i2_e44,6,2,410,53,23497
161,anneal_i1_e32,6,0,237,anneal_i2_e44,6,2,129,36,23439
174,anneal_i1_e45,6,3,238,anneal_i2_e45,6,3,339,49,15743
188,anneal_i1_e59,1,2,239,anneal_i2_e46,1,3,308,47,38142
175,anneal_i1_e46,1,0,239,anneal_i2_e46,1,3,187,39,27670
176,anneal_i1_e47,0,2,240,anneal_i2_e47,2,1,174,38,31018
189,anneal_i1_e60,4,0,240,anneal_i2_e47,2,1,160,37,27872
138,anneal_i1_e9,2,0,240,anneal_i2_e47,2,1,402,53,27091
177,anneal_i1_e48,2,2,241,anneal_i2_e48,0,3,209,41,31870
190,anneal_i1_e61,5,1,241,anneal_i2_e48,0,3,216,41,29442
152,anneal_i1_e23,2,0,241,anneal_i2_e48,0,3,276,45,35725
139,anneal_i1_e10,0,0,241,anneal_i2_e48,0,3,283,45,25418
178,anneal_i1_e49,0,0,242,anneal_i2_e49,2,0,509,59,43353
191,anneal_i1_e62,1,0,242,anneal_i2_e49,2,0,128,35,37571
140,anneal_i1_e11,3,3,242,anneal_i2_e49,2,0,181,39,48389
153,anneal_i1_e24,0,0,242,anneal_i2_e49,2,0,489,58,35980
166,anneal_i1_e37,5,3,242,anneal_i2_e49,2,0,442,55,30068
179,anneal_i1_e50,5,2,243,anneal_i2_e50,6,3,181,39,23463
180,anneal_i1_e51,5,3,244,anneal_i2_e51,5,2,331,48,24373
129,anneal_i1_e0,5,1,244,anneal_i2_e51,5,2,408,53,21685
181,anneal_i1_e52,3,0,245,anneal_i2_e52,0,1,165,38,44291
143,anneal_i1_e14,3,3,245,anneal_i2_e52,0,1,226,42,41030
130,anneal_i1_e1,0,2,245,anneal_i2_e52,0,1,435,55,22903
182,anneal_i1_e53,1,3,246,anneal_i2_e53,2,0,194,40,25022
131,anneal_i1_e2,3,1,246,anneal_i2_e53,2,0,198,40,38334
157,anneal_i1_e28,1,3,246,anneal_i2_e53,2,0,463,56,31707
144,anneal_i1_e15,3,1,246,anneal_i2_e53,2,0,366,50,24622
183,anneal_i1_e54,1,1,247,anneal_i2_e54,3,2,244,43,29421
132,anneal_i1_e3,0,2,247,anneal_i2_e54,3,2,373,51,28942
158,anneal_i1_e29,4,3,247,anneal_i2_e54,3,2,407,53,26946
145,anneal_i1_e16,1,1,247,anneal_i2_e54,3,2,191,39,25895
171,anneal_i1_e42,2,0,247,anneal_i2_e54,3,2,283,45,21845
184,anneal_i1_e55,6,0,248,anneal_i2_e55,6,2,395,52,14001
134,anneal_i1_e5,3,3,249,anneal_i2_e56,3,3,379,51,32904
185,anneal_i1_e56,4,2,249,anneal_i2_e56,3,3,245,43,25710
186,anneal_i1_e57,4,1,250,anneal_i2_e57,4,1,438,55,31422
148,anneal_i1_e19,3,1,250,anneal_i2_e57,4,1,185,39,47490
135,anneal_i1_e6,6,3,250,anneal_i2_e57,4,1,277,45,23497
187,anneal_i1_e58,2,3,251,anneal_i2_e58,4,0,325,48,25293
149,anneal_i1_e20,1,2,251,anneal_i2_e58,4,0,401,53,24811
162,anneal_i1_e33,4,1,251,anneal_i2_e58,4,0,250,43,23744
136,anneal_i1_e7,2,1,251,anneal_i2_e58,4,0,299,46,23262
188,anneal_i1_e59,1,2,252,anneal_i2_e59,2,2,185,39,38142
163,anneal_i1_e34,4,1,252,anneal_i2_e59,2,2,206,40,38529
137,anneal_i1_e8,4,0,252,anneal_i2_e59,2,2,308,47,31813
176,anneal_i1_e47,0,2,252,anneal_i2_e59,2,2,236,42,31018
150,anneal_i1_e21,0,3,252,anneal_i2_e59,2,2,293,46,27814
189,anneal_i1_e60,4,0,253,anneal_i2_e60,4,0,465,57,27872
190,anneal_i1_e61,5,1,254,anneal_i2_e61,5,3,422,54,29442
139,anneal_i1_e10,0,0,254,anneal_i2_e61,5,3,480,57,25418
191,anneal_i1_e62,1,0,255,anneal_i2_e62,1,0,436,55,37571
140,anneal_i1_e11,3,3,255,anneal_i2_e62,1,0,349,49,48389
153,anneal_i1_e24,0,0,255,anneal_i2_e62,1,0,434,55,35980
154,anneal_i1_e25,5,3,256,anneal_i2_e63,5,3,368,50,22676
141,anneal_i1_e12,1,3,256,anneal_i2_e63,5,3,256,43,21335
167,anneal_i1_e38,4,0,256,anneal_i2_e63,5,3,446,55,19690
192,anneal_i1_e63,4,1,256,anneal_i2_e63,5,3,468,57,17455
193,anneal_i2_e0,3,2,257,anneal_i3_e0,3,3,494,58,41839
194,anneal_i2_e1,0,1,258,anneal_i3_e1,4,2,321,48,47272
207,anneal_i2_e14,4,0,258,anneal_i3_e1,4,2,502,59,47199
195,anneal_i2_e2,3,1,259,anneal_i3_e2,6,2,373,51,62568
221,anneal_i2_e28,6,3,259,anneal_i3_e2,6,2,496,58,33971
208,anneal_i2_e15,4,3,259,anneal_i3_e2,6,2,297,46,32208
222,anneal_i2_e29,3,2,260,anneal_i3_e3,1,1,163,38,54824
196,anneal_i2_e3,0,2,260,anneal_i3_e3,1,1,342,49,40182
209,anneal_i2_e16,1,3,260,anneal_i3_e3,1,1,410,53,39454
235,anneal_i2_e42,6,1,260,anneal_i3_e3,1,1,249,43,39448
236,anneal_i2_e43,3,2,261,anneal_i3_e4,5,2,379,51,66170
249,anneal_i2_e56,3,3,261,anneal_i3_e4,5,2,426,54,53821
197,anneal_i2_e4,5,1,261,anneal_i3_e4,5,2,141,36,50659
210,anneal_i2_e17,1,2,261,anneal_i3_e4,5,2,171,38,40741
223,anneal_i2_e30,5,2,261,anneal_i3_e4,5,2,150,37,27183
198,anneal_i2_e5,3,1,262,anneal_i3_e5,0,1,137,36,53718
199,anneal_i2_e6,3,3,263,anneal_i3_e6,1,1,505,59,65911
212,anneal_i2_e19,3,0,263,anneal_i3_e6,1,1,344,49,64472
226,anneal_i2_e33,4,2,264,anneal_i3_e7,4,1,164,38,44707
213,anneal_i2_e20,1,1,264,anneal_i3_e7,4,1,254,43,38669
200,anneal_i2_e7,1,2,264,anneal_i3_e7,4,1,371,51,30944
214,anneal_i2_e21,1,2,265,anneal_i3_e8,2,1,180,39,49207
201,anneal_i2_e8,0,1,265,anneal_i3_e8,2,1,229,42,46042
240,anneal_i2_e47,2,1,265,anneal_i3_e8,2,1,439,55,42239
227,anneal_i2_e34,4,1,265,anneal_i3_e8,2,1,134,36,41097
254,anneal_i2_e61,5,3,266,anneal_i3_e9,3,2,482,58,44906
241,anneal_i2_e48,0,3,266,anneal_i3_e9,3,2,311,47,41779
202,anneal_i2_e9,2,0,266,anneal_i3_e9,3,2,140,36,40328
215,anneal_i2_e22,6,3,266,anneal_i3_e9,3,2,218,41,37805
228,anneal_i2_e35,3,0,266,anneal_i3_e9,3,2,441,55,36694
203,anneal_i2_e10,0,2,267,anneal_i3_e10,0,3,409,53,37379
204,anneal_i2_e11,4,3,268,anneal_i3_e11,4,0,506,59,59404
217,anneal_i2_e24,5,0,268,anneal_i3_e11,4,0,190,39,45054
231,anneal_i2_e38,4,1,269,anneal_i3_e12,2,3,262,44,47507
218,anneal_i2_e25,5,1,269,anneal_i3_e12,2,3,450,56,37165
205,anneal_i2_e12,5,2,269,anneal_i3_e12,2,3,149,37,31949
206,anneal_i2_e13,3,0,270,anneal_i3_e13,6,3,438,55,62143
232,anneal_i2_e39,3,2,270,anneal_i3_e13,6,3,384,51,59874
245,anneal_i2_e52,0,1,270,anneal_i3_e13,6,3,234,42,48607
219,anneal_i2_e26,6,2,270,anneal_i3_e13,6,3,293,46,29973
195,anneal_i2_e2,3,1,271,anneal_i3_e14,3,2,363,50,62568
207,anneal_i2_e14,4,0,271,anneal_i3_e14,3,2,379,51,47199
246,anneal_i2_e53,2,0,271,anneal_i3_e14,3,2,225,42,42790
220,anneal_i2_e27,2,2,271,anneal_i3_e14,3,2,221,41,40563
233,anneal_i2_e40,4,0,271,anneal_i3_e14,3,2,220,41,26809
208,anneal_i2_e15,4,3,272,anneal_i3_e15,5,0,281,45,32208
222,anneal_i2_e29,3,2,273,anneal_i3_e16,4,3,287,45,54824
209,anneal_i2_e16,1,3,273,anneal_i3_e16,4,3,160,37,39454
236,anneal_i2_e43,3,2,274,anneal_i3_e17,4,3,250,43,66170
210,anneal_i2_e17,1,2,274,anneal_i3_e17,4,3,130,36,40741
223,anneal_i2_e30,5,2,274,anneal_i3_e17,4,3,230,42,27183
211,anneal_i2_e18,4,0,275,anneal_i3_e18,6,1,402,53,65374
250,anneal_i2_e57,4,1,275,anneal_i3_e18,6,1,165,38,61917
224,anneal_i2_e31,5,1,275,anneal_i3_e18,6,1,171,38,59263
237,anneal_i2_e44,6,2,275,anneal_i3_e18,6,1,459,56,49319
200,anneal_i2_e7,1,2,276,anneal_i3_e19,2,2,374,51,30944
212,anneal_i2_e19,3,0,276,anneal_i3_e19,2,2,245,43,64472
225,anneal_i2_e32,2,1,276,anneal_i3_e19,2,2,503,59,34490
251,anneal_i2_e58,4,0,276,anneal_i3_e19,2,2,164,38,29003
238,anneal_i2_e45,6,3,276,anneal_i3_e19,2,2,369,51,22023
213,anneal_i2_e20,1,1,277,anneal_i3_e20,2,1,284,45,38669
214,anneal_i2_e21,1,2,278,anneal_i3_e21,1,1,378,51,49207
227,anneal_i2_e34,4,1,278,anneal_i3_e21,1,1,285,45,41097
241,anneal_i2_e48,0,3,279,anneal_i3_e22,6,1,173,38,41779
215,anneal_i2_e22,6,3,279,anneal_i3_e22,6,1,363,50,37805
228,anneal_i2_e35,3,0,279,anneal_i3_e22,6,1,289,46,36694
255,anneal_i2_e62,1,0,280,anneal_i3_e23,2,2,230,42,56439
242,anneal_i2_e49,2,0,280,anneal_i3_e23,2,2,460,56,55283
216,anneal_i2_e23,1,1,280,anneal_i3_e23,2,2,341,49,51188
229,anneal_i2_e36,2,3,280,anneal_i3_e23,2,2,463,56,51047
205,anneal_i2_e12,5,2,281,anneal_i3_e24,2,2,174,38,31949
217,anneal_i2_e24,5,0,281,anneal_i3_e24,2,2,332,48,45054
230,anneal_i2_e37,2,2,281,anneal_i3_e24,2,2,321,48,38293
256,anneal_i2_e63,5,3,281,anneal_i3_e24,2,2,438,55,33815
243,anneal_i2_e50,6,3,281,anneal_i3_e24,2,2,202,40,30885
218,anneal_i2_e25,5,1,282,anneal_i3_e25,6,3,432,54,37165
232,anneal_i2_e39,3,2,283,anneal_i3_e26,6,3,318,47,59874
219,anneal_i2_e26,6,2,283,anneal_i3_e26,6,3,350,49,29973
246,anneal_i2_e53,2,0,284,anneal_i3_e27,2,0,434,55,42790
220,anneal_i2_e27,2,2,284,anneal_i3_e27,2,0,335,48,40563
233,anneal_i2_e40,4,0,284,anneal_i3_e27,2,0,338,49,26809
196,anneal_i2_e3,0,2,285,anneal_i3_e28,5,2,292,46,40182
247,anneal_i2_e54,3,2,285,anneal_i3_e28,5,2,486,58,45280
234,anneal_i2_e41,5,1,285,anneal_i3_e28,5,2,452,56,43197
221,anneal_i2_e28,6,3,285,anneal_i3_e28,5,2,148,37,33971
197,anneal_i2_e4,5,1,286,anneal_i3_e29,6,3,160,37,50659
210,anneal_i2_e17,1,2,286,anneal_i3_e29,6,3,157,37,40741
222,anneal_i2_e29,3,2,286,anneal_i3_e29,6,3,182,39,54824
235,anneal_i2_e42,6,1,286,anneal_i3_e29,6,3,176,38,39448
248,anneal_i2_e55,6,2,286,anneal_i3_e29,6,3,319,47,23443
223,anneal_i2_e30,5,2,287,anneal_i3_e30,6,0,202,40,27183
224,anneal_i2_e31,5,1,288,anneal_i3_e31,5,2,439,55,59263
237,anneal_i2_e44,6,2,288,anneal_i3_e31,5,2,132,36,49319
225,anneal_i2_e32,2,1,289,anneal_i3_e32,4,0,277,45,34490
251,anneal_i2_e58,4,0,289,anneal_i3_e32,4,0,426,54,29003
238,anneal_i2_e45,6,3,289,anneal_i3_e32,4,0,343,49,22023
201,anneal_i2_e8,0,1,290,anneal_i3_e33,0,2,348,49,46042
239,anneal_i2_e46,1,3,290,anneal_i3_e33,0,2,140,36,49147
226,anneal_i2_e33,4,2,290,anneal_i3_e33,0,2,142,36,44707
252,anneal_i2_e59,2,2,290,anneal_i3_e33,0,2,265,44,42489
202,anneal_i2_e9,2,0,291,anneal_i3_e34,3,2,362,50,40328
215,anneal_i2_e22,6,3,291,anneal_i3_e34,3,2,237,42,37805
240,anneal_i2_e47,2,1,291,anneal_i3_e34,3,2,304,46,42239
227,anneal_i2_e34,4,1,291,anneal_i3_e34,3,2,240,42,41097
253,anneal_i2_e60,4,0,291,anneal_i3_e34,3,2,199,40,33579
228,anneal_i2_e35,3,0,292,anneal_i3_e35,3,0,502,59,36694
242,anneal_i2_e49,2,0,293,anneal_i3_e36,2,3,464,56,55283
229,anneal_i2_e36,2,3,293,anneal_i3_e36,2,3,489,58,51047
230,anneal_i2_e37,2,2,294,anneal_i3_e37,6,2,468,57,38293
256,anneal_i2_e63,5,3,294,anneal_i3_e37,6,2,325,48,33815
243,anneal_i2_e50,6,3,294,anneal_i3_e37,6,2,386,52,30885
206,anneal_i2_e13,3,0,295,anneal_i3_e38,4,0,295,46,62143
